"No.","Date","Genre","Bibl","ContextBefore","Hit","ContextAfter"
"1","1968-09-30","Gebrauchsliteratur","Urania, 30.09.1968","Ein Computer hat keinen Nutzen, wenn er nicht","programmiert","wird."
"2","1969-02-28","Zeitung","Das Magazin, 1969, Nr. 2","Einzelne Komplexe, wie zum Beispiel die Reparaturplanung, das Informationssystem, Materialwirtschaft und andere, werden","programmiert","."
"3","1971-01-27","Zeitung","Archiv der Gegenwart, 2001 [1971]","Hier genügt es nicht abzuwarten, bis Tatbestände vorliegen, die politisch zu regeln sind; hier müssen wir die geistige Auseinandersetzung aufnehmen, wenn wir nicht Vollstrecker eines Willens werden wollen, der in den Schreibstuben der Kathedersozialisten","vorprogrammiert","wird."
"4","1971-12-31","Gebrauchsliteratur","Jung, Mathias: Der militärisch-industrielle Komplex. In: Haug, Hans-Jürgen u. Maessen, Hubert (Hgg.) Kriegsdienstverweigerer - Gegen die Militarisierung der Gesellschaft, Frankfurt a. M.: Fischer 1971, S. 62","Das Gesellschaftssystem der BRD erwies sich nach dem Urteil eines seiner prominentesten bürgerlichen Kritiker, Karl Steinbuch, als ""falsch","programmiert","""."
"5","1971-12-31","Gebrauchsliteratur","Jung, Mathias: Der militärisch-industrielle Komplex. In: Haug, Hans-Jürgen u. Maessen, Hubert (Hgg.) Kriegsdienstverweigerer - Gegen die Militarisierung der Gesellschaft, Frankfurt a. M.: Fischer 1971, S. 62","Karl Steinbuch Falsch","programmiert",", Stuttgart 1968"
"6","1971-12-31","Wissenschaft","Klix, Friedhart: Information und Verhalten, Berlin: Deutscher Verl. der Wissenschaften 1971, S. 731","Diese Modellbetrachtung wurde in etwas anderer Form unter Anleitung von Peschel, Sydow durch Schmiehl (1967)","programmiert","und im Rechenzentrum der Humboldt-Universität schrittweise geprüft."
"7","1972-12-31","Wissenschaft","Offe, Claus: Strukturprobleme des kapitalistischen Staates, Frankfurt a. M.: Suhrkamp 1972, S. 90","Das bedeutet allerdings, daß politische Praxis und Klassenauseinandersetzungen in ihrer mäeutischen, erkenntnisfördernden Funktion nun nicht ihrerseits wieder durch objektivierende Erkenntnis","programmiert","und angeleitet werden können."
"8","1973-10-17","Zeitung","Archiv der Gegenwart, 2001 [1973]","70. Diesbezüglich verlangt die Konferenz die Einstellung der Kernversuche, die","programmiert","sind und die auf Mururoa im Südpazifik durchgeführt werden."
"9","1974-03-08","Zeitung","Die Zeit, 08.03.1974, Nr. 11","Washington wie Moskau sind, gewiß aus unterschiedlichem Interesse, auf einen israelischarabischen Ausgleich","programmiert","."
"10","1974-12-31","Gebrauchsliteratur","Klee, Ernst: Behinderten-Report, Frankfurt a. M.: Fischer Taschenbuch-Verl. 1981 [1974], S. 38","Die EEG-Diagnostik wurde mit Hilfe eines Diplom-Ingenieurs","programmiert","."
"11","1974-12-31","Gebrauchsliteratur","Klee, Ernst: Behinderten-Report, Frankfurt a. M.: Fischer Taschenbuch-Verl. 1981 [1974], S. 93","Auch ein Rehabilitationsministerium steht nicht mehr zur Debatte, so daß die Zersplitterung und Wirkungslosigkeit weiterhin","vorprogrammiert","bleibt."
"12","1974-12-31","Gebrauchsliteratur","Klee, Ernst: Behinderten-Report, Frankfurt a. M.: Fischer Taschenbuch-Verl. 1981 [1974], S. 94","Was auf der Bundesebene","vorprogrammiert","ist, setzt sich auf Länderebene fort:"
"13","1975-05-09","Zeitung","Archiv der Gegenwart, 2001 [1975]","Einleitend erläuterte der für die Landwirtschaft zuständige EG-Kommissar Petrus Josephus LARDINOIS, wie es zu der kritischen Lage auf dem Weinmarkt gekommen sei: bereits 1969, als die Weinmarktordnung erlassen wurde, seien die jetzt aufgetretenen Schwierigkeiten","vorprogrammiert","worden; Frankreich habe damals darauf bestanden, daß eine Qualitätskontrolle und eine Beschränkung der Anbauflächen eingeführt würden, Italien hingegen habe die Meinung vertreten, Wein sei ein Landwirtschaftsprodukt wie jedes andere und lehnte dies ab; letztlich herausgekommen sei ein politischer Kompromiß; zu der enormen Vergrößerung der Anbauflächen mit Weinen minderwertiger Qualität seien nun noch 2 extrem reichhaltige Ernten gekommen; dies habe nun wiederum Frankreich veranlaßt dem italienischen Wein seine Grenzen zu schließen, was ein eindeutiger Vertragsbruch sei; die Kommission werde bald Vorschläge unterbreiten, um aus der momentanen Sackgasse zu kommen (Subventionierung der Destillation zu Alkohol), jedoch müsse das ganze System überholt werden."
"14","1975-09-05","Zeitung","Archiv der Gegenwart, 2001 [1975]","Der Energieverbrauch und die Wasser-, Kohle-, Erdöl- und Gasreserven des Landes -- und für das Land -- werden","programmiert","werden."
"15","1977-12-31","Gebrauchsliteratur","Pilgrim, Volker Elis: Manifest für den freien Mann - Teil 1, Reinbek b. Hamburg: Rowohlt 1983 [1977], S. 52","Wenn sie als lebenslänglich","programmiert","werden, müssen die in ihnen lebenden Menschen mit ihrer Gesundheit oder ihrem Leben bezahlen."
"16","1978-05-11","Zeitung","Archiv der Gegenwart, 2001 [1978]","Das auf OTS folgende Satellitensystem ECS (European Communications Satellites) soll später einen Großteil des europäischen Fernsprechanteils übernehmen, dessen Erweiterung für lange Strecken von 5 000 Schaltungen im Jahre 1981 auf 20000 im Jahre 1991","programmiert","ist."
"17","1979-12-31","Belletristik","Bädekerl, Klaus: Werthers Freundin. In: Hoffmann, Raoul (Hg.) Auf Live und Tod, München: Dt. Taschenbuch-Verl. 1983 [1979], S. 168","Jeder Freund war darauf","programmiert",", die von ihm gewünschten Verhaltensweisen zu adaptieren."
"18","1979-12-31","Belletristik","Bädekerl, Klaus: Werthers Freundin. In: Hoffmann, Raoul (Hg.) Auf Live und Tod, München: Dt. Taschenbuch-Verl. 1983 [1979], S. 169","Sie war nur für den Verkehr mit Citymännern","programmiert",", und deren Vokabular und Bedürfnisse unterschieden sich beträchtlich von dem offenkundig ausgefallenen Ansinnen eines verrückten Außenbezirklers wie Walter."
"19","1979-12-31","Gebrauchsliteratur","Wilberg, Gerlinde M.: Zeit für uns, München: Frauenbuchverl. 1979, S. 127","Wenn eine Geburt auf sieben Stunden","programmiert","wird, werden die individuellen Bedürfnisse des Babys nicht berücksichtigt."
"20","1979-12-31","Gebrauchsliteratur","Wilberg, Gerlinde M.: Zeit für uns, München: Frauenbuchverl. 1979, S. 129","Es gibt jedoch medizinische Gründe, aus denen eine Geburt eingeleitet oder sogar","programmiert","werden muß:"
"21","1980-05-05","Zeitung","Der Spiegel, 05.05.1980","Das Unvermögen ist","vorprogrammiert","."
"22","1981-10-19","Zeitung","Der Spiegel, 19.10.1981","Sie können beispielsweise als ""Demand-Schrittmacher""","programmiert","werden, die erst bei Bedarf in Aktion treten:"
"23","1981-12-03","Zeitung","Archiv der Gegenwart, 2001 [1981]","Während sich BEGIN auf die in Camp David geplanten Autonomieverhandlungen versteife, greife in Washington in aller Stille die Einsicht um sich, daß darin der Weg in eine Sackgasse","programmiert","sein könnte.] --/-- 2/XI: BEGIN erklärt in einer Rede anläßlich der Eröffnung der Wintersession der Knesset laut Radio Israel/mdw, das Abkommen von Camp David existiere und sei für alle Parteien bin dend."
"24","1983-12-31","Gebrauchsliteratur","Ichenhäuser, Ernst Z.: Erziehung zum guten Benehmen, Berlin: Volk u. Wissen 1983, S. 68","Ist es zu schaffen, oder ist die Nichteinlösung des Versprechens schon","vorprogrammiert","?"
"25","1984-04-16","Zeitung","Der Spiegel, 16.04.1984","Unter der Verwaltung kühler Technokraten ist Phantasielosigkeit","vorprogrammiert","."
"26","1984-05-21","Gebrauchsliteratur","o. A. [kk]: Seezielflugkörper Harpoon. In: Aktuelles Lexikon 1974-2000, München: DIZ 2000 [1984]","Die Harpoon wird vor ihrem Abschuß mit den Zieldaten","programmiert","und steuert sich in der letzten Phase ihres Fluges mit Hilfe eines eingebauten Radarsystems selbständig ins Ziel."
"27","1985-06-17","Zeitung","Der Spiegel, 17.06.1985","Damit war für Südafrika die ""brasilianische Lösung"" einer ungehinderten Vermischung der Rassen vom Tisch - und der Konflikt","programmiert","."
"28","1985-12-31","Gebrauchsliteratur","Sinn und Form, 1985, Nr. 2, Bd. 37","Überanstrengte stilistische Sachlichkeit und Historizität sowie agitatorisches Pathos an Stellen, wo lockeres, naives Erzählen angebrachter gewesen wäre, stören den Lesegenuß, der durch den ebenso informativen wie spannenden Inhalt eigentlich","programmiert","ist."
"29","1985-12-31","Gebrauchsliteratur","Alt, Franz: Liebe ist möglich, München: Piper 1985, S. 129","Wenn keine Seite bereit ist, den ersten konsequenten Schritt zum Rüstungsstopp zu tun, ist unser Untergang","vorprogrammiert","."
"30","1985-12-31","Gebrauchsliteratur","Alt, Franz: Liebe ist möglich, München: Piper 1985, S. 175","Die Katastrophen, vor denen wir heute stehen, sind vorwiegend durch einseitig männliches Denken und Handeln gemacht und","programmiert","- auch wenn Frauen die Handelnden waren."
"31","1985-12-31","Gebrauchsliteratur","Zimmermann, Hartmut (Hg.): DDR-Handbuch - F. In: Enzyklopädie der DDR, Berlin: Directmedia Publ. 2000 [1985], S. 2158","Zum anderen wird eine fortdauernde Disproportion in der Altersstruktur und dementsprechend in der Relation zwischen erwerbs- und nichterwerbsfähiger Bevölkerung durch zu niedrige Geburtenraten bereits","vorprogrammiert","."
"32","1985-12-31","Gebrauchsliteratur","Zimmermann, Hartmut (Hg.): DDR-Handbuch - M. In: Enzyklopädie der DDR, Berlin: Directmedia Publ. 2000 [1985], S. 4332","Für die verschiedenen Gebiete des ML wird die Forschung durch den »Zentralen Forschungsplan der marxistisch-leninistischen Gesellschaftswissenschaften«","programmiert","(vgl. für die gegenwärtig gültige Planperiode:"
"33","1985-12-31","Gebrauchsliteratur","Zimmermann, Hartmut (Hg.): DDR-Handbuch - U. In: Enzyklopädie der DDR, Berlin: Directmedia Publ. 2000 [1985], S. 6599","Als programmierter Unterricht (PU.) wird derjenige Unterricht bezeichnet, »der sich unter der Führung eines Lehrprogramms vollzieht, in dem die Funktionen des Lehrsystems (Lehrprogramm) weitgehend objektiviert und die Tätigkeit des Lernsystems (Schüler) weitestgehend","programmiert","sind und der einem im Lehrprogramm gespeicherten Lehralgorithmus folgt, der die Tätigkeit jedes einzelnen Schülers determiniert«."
"34","1986-12-31","Gebrauchsliteratur","Ketman, Per u. Wissmach, Andreas: DDR - ein Reisebuch in den Alltag, Reinbek bei Hamburg: Rowohlt 1986, S. 188","So ist bei manchen Spielen die Konfrontation schon","vorprogrammiert","."
"35","1986-12-31","Gebrauchsliteratur","Ketman, Per u. Wissmach, Andreas: DDR - ein Reisebuch in den Alltag, Reinbek bei Hamburg: Rowohlt 1986, S. 225","Als zukünfige Pfarrerin müßte Miriam schon deshalb mit gutem Beispiel vorangehen, um andere Christen nicht im Regen stehen zu lassen, andererseits ist ihr Kind ganz schnell von den anderen Kindern isoliert und möglicherweise auf ein völliges Außenseiterleben","programmiert",", noch ehe es überhaupt mündig ist: ein Dilemma, das keine einfache Lösung kennt."
"36","1987-02-23","Zeitung","Der Spiegel, 23.02.1987","Streit über die parlamentarische Salonfähigkeit der Alternativen war gleich wohl","programmiert",":"
"37","1987-02-27","Zeitung","Archiv der Gegenwart, 2001 [1987]","Sollte HAMADEI an die USA ausgeliefert werden, sei eine Eskalation der Gewalt","vorprogrammiert","zudem wäre dies das Todesurteil für den Entführten."
"38","1987-10-05","Zeitung","Der Spiegel, 05.10.1987","Doch die personellen Mißgriffe waren durch das Proporz-System der ARD","programmiert","."
"39","1988-09-12","Zeitung","Der Spiegel, 12.09.1988","Regelrecht","programmiert","und in Szene gesetzt von staatlichen Instanzen war vor dem 9. November 1938 kein einziger solcher antisemitischer Aufruhr gewesen."
"40","1988-12-31","Wissenschaft","Weizsäcker, Carl Friedrich von: Bewußtseinswandel, München: Hanser 1988, S. 50","Das Altern dürfte darum genetisch","programmiert","sein."
"41","1989-04-07","Zeitung","Archiv der Gegenwart, 2001 [1989]","Somit wären Krisen in den kommenden Jahren","vorprogrammiert","."
"42","1989-08-28","Zeitung","Der Spiegel, 28.08.1989","Wie die Schwestersonde Voyager 1 war das Gefährt zunächst nur für eine Reise zu den Gaskolossen Jupiter und Saturn","programmiert","."
"43","1989-12-31","Gebrauchsliteratur","Brandt, Willy: Erinnerungen, Berlin: Ullstein 1997 [1989], S. 144","Auf Ablehnung - und sei es nur, daß ausgelotet und abgeklopft würde - waren auch jene im Westen","programmiert",", die Bündnisfreiheit für Deutschland keinesfalls in Erwägung ziehen wollten."
"44","1989-12-31","Wissenschaft","o. A.: Lexikon der Kunst - F. In: Olbrich, Harald (Hg.), Lexikon der Kunst, Berlin: Directmedia Publ. 2001 [1989], S. 8464","Literatur sowie im allg. Sprachgebrauch, der einerseits auf alle Farbarten (mit und ohne Farbton) bezogen wird und andererseits ausschließlich die bunten Farbarten (Farbarten mit Farbton) einbezieht, hat seine Ursache darin, daß die menschl. Farbempfindung diese Unterscheidung","vorprogrammiert","."
"45","1991-02-26","Zeitung","Archiv der Gegenwart, 2001 [1991]","Für das Fiskaljahr 1991 sind Ausgaben von 159 Mrd. kan. $ (+ 5,1 %) und Einnahmen von 128,5 Mrd. (+ 6,4%) vorgesehen, womit ein Defizit von 30,5 Mrd. $","programmiert","ist, das etwa dem Schuldendienst entspricht."
"46","1991-09-26","Gebrauchsliteratur","o. A. [ley]: Elektronische Seekarte. In: Aktuelles Lexikon 1974-2000, München: DIZ 2000 [1991]","Das System kann so","programmiert","werden, daß es beispielsweise Alarm gibt, wenn sich das Schiff einem Hindernis auf weniger als zwei Meilen nähert oder wenn eine bestimmte Wassertiefe unterschritten ist."
"47","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 76","Im Gegensatz dazu stehen Maschinen mit mehreren Prozessoren, die vom Programmierer explizit angesprochen und von ihm für die Ausführung einer gemeinsamen Aufgabe","programmiert","werden können."
"48","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 85","Jede Schicht hat ihr eigenes Protokoll und ist von den anderen Schichten entkoppelt in dem Sinn, daß ein Programmierer, der eine Kommunikation in Schicht n","programmiert",", nur das Protokoll der Schicht n zu kennen braucht und nicht beachten muß, was mit dem Protokoll in den darunterliegenden Schichten geschieht."
"49","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 133","Die Module werden","programmiert","und jeder für sich getestet."
"50","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 144","Wenn man eine Aufgabe","programmiert",", an der mehrere Prozesse beteiligt sind, hat man darauf zu achten, daß jeder Prozeß vorankommt."
"51","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 155","Eine Besonderheit des objektorientierten Denkmodells ist es, daß man zuerst den allgemeineren Typ mit seinen Operationen","programmiert","und dann die spezielleren Typen durch Änderungen oder Ableitungen aus dem allgemeineren gewinnt."
"52","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 156","Diese Prozeduren werden bei der Schaffung der abgeleiteten Typen nicht neu","programmiert",", sondern von ihnen ererbt."
"53","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 159","Wie wird nun aber dieses Prädikat Pythagoras","programmiert","?"
"54","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 159","Es wird in Form von logischen Schlüssen","programmiert",", die in der Programmiersprache Prolog ""Regeln"" heißen."
"55","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 171","Deshalb dürfte es nun glaubhaft sein, daß auf einer Turingmaschine alle Algorithmen","programmiert","werden können."
"56","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 208","Er wird so","programmiert",", daß ein von außen kommendes Signal seine Tätigkeit sofort unterbricht und er auf dieses Signal reagiert."
"57","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 208","Ferner gehört dazu eine eingebaute und hinreichend genaue Uhr, die von Programmen abgefragt werden und so","programmiert","werden kann, daß sie zu bestimmten Zeitpunkten eine Programmunterbrechung auslöst."
"58","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 231","Der Grund dafür liegt darin, daß sie für jede Aufgabe eigens","programmiert","werden müssen; und das ist so umständlich, daß es sich für einfache Aufgaben nicht lohnt."
"59","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 237","Jedermann ""","programmiert",""" sich damit seine eigene Diaschau mit Tonuntermalung."
"60","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 238","Die bisher geschilderte Art des Medienverbundes ist dadurch gekennzeichnet, daß man die Reihenfolge, in der die einzelnen Medienstücke aus Text, Ton und Bild an die Reihe kommen sollen,","programmiert","und so ein für allemal festlegt."
"61","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 284","Computer führen nur vom Programmierer vorgeplante Abfragen aus und reagieren darauf so, wie sie eben","programmiert","sind."
"62","1991-12-31","Wissenschaft","Rechenberg, Peter: Was ist Informatik?, München: Hanser 1994 [1991], S. 286","Wie man Computer","programmiert","?"
"63","1992-12-14","Zeitung","Archiv der Gegenwart, 2001 [1992]","Durch die Handhabung von Parteitagsbeschlüssen wie imperative Mandate, die in Koalitionsrunden geltend gemacht werden, ist die Regierungsunfähigkeit in einer pluralistischen Demokratie","vorprogrammiert","."
"64","1993-12-07","Gebrauchsliteratur","o. A. [rme]: Briefbomben. In: Aktuelles Lexikon 1974-2000, München: DIZ 2000 [1993]","Auch billigere Metalldetektoren können Drähte und Batterie orten, damit wären häufige Fehlalarme jedoch","programmiert",":"
"65","1993-12-31","Belletristik","Loriot [d.i. Vicco von Bülow]: Sehr verehrte Damen und Herren ..., Zürich: Diogenes 1993, S. 130","Der moderne, verbildete Mensch ist nach festen Rhythmen auf das eingeschaltete Gerät","programmiert","und genußbereit."
"66","1993-12-31","Belletristik","Loriot [d.i. Vicco von Bülow]: Sehr verehrte Damen und Herren ..., Zürich: Diogenes 1993, S. 144","Mit dem plötzlichen Auftauchen der Rheintöchter, drei unbekleideten, passionierten Schwimmerinnen, ist das Ende der Unschuld","vorprogrammiert","."
"67","1994-12-31","Gebrauchsliteratur","Herbst, Andreas u. a.: Lexikon der Organisationen und Institutionen - W. In: Enzyklopädie der DDR, Berlin: Directmedia Publ. 2000 [1994], S. 10181","Die Katastrophe schon für Mitte nächsten Jahres","vorprogrammiert",".«"
"68","1996-01-26","Zeitung","Die Zeit, 26.01.1996, Nr. 5","Der weitere Rückzug ist","programmiert","."
"69","1996-12-31","Belletristik","Jentzsch, Kerstin: Ankunft der Pandora, München: Heyne 1997 [1996], S. 312","""Wenn ich aber einem anderen Kind sein Spielzeug wegnehme, weil ich eben gerade das Bedürfnis habe, damit zu spielen, ist doch der Streit","vorprogrammiert","."""
"70","1996-12-31","Wissenschaft","Campos-Ortega, J. A.: Ontogenie des Nervensystems und der Sinnesorgane. In: Dudel, Josef u. a. (Hgg.) Neurowissenschaft, Berlin: Springer 1996, S. 85","Zellen sterben entweder, weil sie durch eigene Instruktionen zum Tode","programmiert","sind, oder auf Grund von Wechselwirkungen mit anderen Zellen der Umgebung."
"71","1997-03-14","Zeitung","Die Zeit, 14.03.1997, Nr. 12","CP/M bestand innerlich fortan aus zwei Teilen: einem Disk- und Datei-Betriebssystem als Überbau, für alle Rechner identisch in PL/M","programmiert",", und dem BIOS als Maschinerie darunter, in Assembler geschrieben."
"72","1997-03-28","Zeitung","Die Zeit, 28.03.1997, Nr. 14","Der Ingenieur an der Paderborner Universität ist der Leiter eines Teams, das eine virtuelle Fahrradfabrik","programmiert","hat."
"73","1997-04-25","Zeitung","Die Zeit, 25.04.1997, Nr. 18","Aber mindestens wer für den PC","programmiert",", der ja nicht auf Schach spezialisiert ist, muß ein ausgewogenes Verhältnis zwischen Wissen und Geschwindigkeit finden."
"74","1997-05-09","Zeitung","Die Zeit, 09.05.1997, Nr. 20","Kollisionen mit dem Umweltschutz sind deshalb","programmiert","."
"75","1997-05-30","Zeitung","Die Zeit, 30.05.1997, Nr. 23","Die nächste Schleife ist schon","programmiert",":"
"76","1997-09-19","Zeitung","Die Zeit, 19.09.1997, Nr. 39","So komplex das Musikerhirn","programmiert","ist, so schwierig ist es, eine Störung in den Abläufen rückgängig zu machen."
"77","1997-09-25","Gebrauchsliteratur","o. A. [rub]: Ariane. In: Aktuelles Lexikon 1974-2000, München: DIZ 2000 [1997]","Beim Jungfernflug am 4. Juni 1996 löste sich kurz nach dem Start der Selbstzerstörungsmechanismus der Ariane-5 aus, weil ihr Navigationssystem falsch","programmiert","war und die Rakete sich zur Seite neigte."
"78","1997-09-26","Zeitung","Die Zeit, 26.09.1997, Nr. 40","Und für dieses Jahr war ein weiterer steiler Anstieg","programmiert","."
"79","1997-11-28","Zeitung","Die Zeit, 28.11.1997, Nr. 49","Abschiebemanöver von einem Kostenträger auf den anderen zu Lasten der Betroffenen sind damit","programmiert","."
"80","1997-12-31","Wissenschaft","Luhmann, Niklas: Die Gesellschaft der Gesellschaft, Frankfurt a. M.: Suhrkamp 1997, S. 323","Immerhin stellt die ausgearbeitete Tradition dafür schon zwei Begriffe zur Verfügung, nämlich opinio und admiratio, so als ob deren Trennung schon","vorprogrammiert","wäre."
"81","1998-02-26","Zeitung","Die Zeit, 26.02.1998, Nr. 10","Widerstand ist bereits","programmiert","."
"82","1998-04-23","Zeitung","Die Zeit, 23.04.1998, Nr. 18","Ist damit nicht, wie Bundesbankpräsident Hans Tietmeyer befürchtet, ein Dauerstreit in der Europäischen Zentralbank (EZB)","programmiert","?"
"83","1998-06-17","Zeitung","Die Zeit, 17.06.1998, Nr. 26","Zwar propagiert er ein Bündnis für Arbeit, fordert aber freiwillige Vereinbarungen der Tarifparteien - und da ist Streit mit den Arbeitgebern","programmiert","."
"84","1998-08-13","Zeitung","Die Zeit, 13.08.1998, Nr. 34","Daß in diesen Erlebnislandschaften vor lauter Erlebnis das Leben labbrig schmeckt und nach reichlich Farbstoff, daß alles","programmiert","ist und die Wirklichkeit nur Simulation, scheint das Schicksal unserer Städte zu sein."
"85","1998-12-31","Gebrauchsliteratur","Hannover, Heinrich: Die Republik vor Gericht 1954 - 1974, Berlin: Aufbau-Taschenbuch-Verl. 2001 [1998], S. 84","Der Mitläuferstaat ist von Juristen der Mitläufergeneration auch für die Zukunft juristisch","programmiert","."
"86","1999-07-22","Zeitung","Die Zeit, 22.07.1999, Nr. 30","Unsere Gene sind auf Lug und Trug","programmiert","."
"87","1999-07-22","Zeitung","Die Zeit, 22.07.1999, Nr. 30","Wahrscheinlich gelingt es ihm dadurch, dass unser aller Gene auf Lug und Trug","programmiert","sind, und dies bei Politikern und Klerikern mehr als bei anderen Menschen; sonst hätten sie's nicht werden können."
"88","1999-10-21","Zeitung","Die Zeit, 21.10.1999, Nr. 43","Die Köpfe meiner Gäste drehen sich wie","programmiert","in die Richtung der Eingangstür."
